date,regime,executed,ret_bench,ret_strategy,eq_strategy,eq_benchmark
2022-01-01,1,0,0.00000000,0.00000000,1.00000000,1.00000000
2022-01-02,1,1,0.00000000,0.00000000,1.00000000,1.00000000
2022-01-03,1,1,-0.00155051,-0.00465152,0.99534848,0.99844949
2022-01-04,1,1,0.00801164,0.02403492,1.01927161,1.00644871
2022-01-05,0,1,-0.01863998,-0.05591994,0.96227400,0.98768853
2022-01-06,0,0,-0.03122690,-0.03122690,0.93222517,0.95684608
2022-01-07,0,0,0.00421447,0.00421447,0.93615400,0.96087868
2022-01-08,-1,0,0.00000000,0.00000000,0.93615400,0.96087868
2022-01-09,-1,-1,0.00000000,0.00000000,0.93615400,0.96087868
2022-01-10,0,-1,-0.02399326,0.00000000,0.93615400,0.93782407
2022-01-11,0,0,0.01212604,0.01212604,0.94750584,0.94919616
2022-01-12,-1,0,0.02397739,0.02397739,0.97022456,0.97195541
2022-01-13,0,-1,0.00080034,0.00000000,0.97022456,0.97273330
2022-01-14,1,0,-0.03522487,-0.03522487,0.93604853,0.93846889
2022-01-15,0,1,0.00000000,0.00000000,0.93604853,0.93846889
2022-01-16,0,0,0.00000000,0.00000000,0.93604853,0.93846889
2022-01-17,0,0,0.00000000,0.00000000,0.93604853,0.93846889
2022-01-18,-1,0,-0.00275594,-0.00275594,0.93346884,0.93588253
2022-01-19,0,-1,-0.00504242,0.00000000,0.93346884,0.93116342
2022-01-20,-1,0,-0.00634851,-0.00634851,0.92754270,0.92525193
2022-01-21,-1,-1,-0.02789946,0.00000000,0.92754270,0.89943789
2022-01-22,-1,-1,0.00000000,0.00000000,0.92754270,0.89943789
2022-01-23,-1,-1,0.00000000,0.00000000,0.92754270,0.89943789
2022-01-24,-1,-1,-0.03772766,0.00000000,0.92754270,0.86550420
2022-01-25,-1,-1,0.00218650,0.00000000,0.92754270,0.86739663
2022-01-26,-1,-1,0.01799145,0.00000000,0.92754270,0.88300235
2022-01-27,-1,-1,-0.00992232,0.00000000,0.92754270,0.87424092
2022-01-28,-1,-1,-0.01825173,0.00000000,0.92754270,0.85828451
2022-01-29,-1,-1,0.00000000,0.00000000,0.92754270,0.85828451
2022-01-30,-1,-1,0.00000000,0.00000000,0.92754270,0.85828451
2022-01-31,-1,-1,0.02966516,0.00000000,0.92754270,0.88374566
2022-02-01,-1,-1,0.03179032,0.00000000,0.92754270,0.91184021
2022-02-02,-1,-1,0.01462615,0.00000000,0.92754270,0.92517692
2022-02-03,-1,-1,-0.03037986,0.00000000,0.92754270,0.89707018
2022-02-04,-1,-1,-0.01239636,0.00000000,0.92754270,0.88594977
2022-02-05,-1,-1,0.00000000,0.00000000,0.92754270,0.88594977
2022-02-06,-1,-1,0.00000000,0.00000000,0.92754270,0.88594977
2022-02-07,-1,-1,0.01282764,0.00000000,0.92754270,0.89731441
2022-02-08,-1,-1,-0.01301040,0.00000000,0.92754270,0.88563999
2022-02-09,1,-1,0.02768648,0.00000000,0.92754270,0.91016025
2022-02-10,0,1,-0.01164537,-0.03493611,0.89513797,0.89956109
2022-02-11,0,0,-0.00302794,-0.00302794,0.89242754,0.89683727
2022-02-12,0,0,0.00000000,0.00000000,0.89242754,0.89683727
2022-02-13,0,0,0.00000000,0.00000000,0.89242754,0.89683727
2022-02-14,0,0,-0.03331149,-0.03331149,0.86269945,0.86696229
2022-02-15,1,0,0.01851149,0.01851149,0.87866930,0.88301105
2022-02-16,1,1,0.00257242,0.00771727,0.88545023,0.88528253
2022-02-17,0,1,-0.00305371,-0.00916113,0.87733851,0.88257913
2022-02-18,0,0,-0.01792515,-0.01792515,0.86161209,0.86675877
2022-02-19,-1,0,0.00000000,0.00000000,0.86161209,0.86675877
2022-02-20,-1,-1,0.00000000,0.00000000,0.86161209,0.86675877
2022-02-21,-1,-1,0.00000000,0.00000000,0.86161209,0.86675877
2022-02-22,-1,-1,-0.02286620,0.00000000,0.86161209,0.84693930
2022-02-23,-1,-1,0.00834603,0.00000000,0.86161209,0.85400788
2022-02-24,-1,-1,-0.06585695,0.00000000,0.86161209,0.79776553
2022-02-25,-1,-1,0.07048954,0.00000000,0.86161209,0.85399965
2022-02-26,-1,-1,0.00000000,0.00000000,0.86161209,0.85399965
2022-02-27,-1,-1,0.00000000,0.00000000,0.86161209,0.85399965
2022-02-28,1,-1,0.00349908,0.00000000,0.86161209,0.85698787
2022-03-01,-1,1,0.00947304,0.02841912,0.88609834,0.86510615
2022-03-02,-1,-1,-0.00773578,0.00000000,0.88609834,0.85841388
2022-03-03,-1,-1,0.01997449,0.00000000,0.88609834,0.87556026
2022-03-04,1,-1,-0.02882620,0.00000000,0.88609834,0.85032119
2022-03-05,1,1,0.00000000,0.00000000,0.88609834,0.85032119
2022-03-06,-1,1,0.00000000,0.00000000,0.88609834,0.85032119
2022-03-07,-1,-1,-0.00751587,0.00000000,0.88609834,0.84393029
2022-03-08,-1,-1,-0.03924096,0.00000000,0.88609834,0.81081365
2022-03-09,-1,-1,0.02374620,0.00000000,0.88609834,0.83006739
2022-03-10,-1,-1,-0.00279700,0.00000000,0.88609834,0.82774569
2022-03-11,-1,-1,0.01057217,0.00000000,0.88609834,0.83649677
2022-03-12,-1,-1,0.00000000,0.00000000,0.88609834,0.83649677
2022-03-13,-1,-1,0.00000000,0.00000000,0.88609834,0.83649677
2022-03-14,-1,-1,-0.03346253,0.00000000,0.88609834,0.80850547
2022-03-15,-1,-1,-0.00697591,0.00000000,0.88609834,0.80286541
2022-03-16,1,-1,0.03520877,0.00000000,0.88609834,0.83113331
2022-03-17,1,1,0.01865707,0.05597120,0.93569433,0.84663982
2022-03-18,1,1,0.01290485,0.03871455,0.97191931,0.85756558
2022-03-19,1,1,0.00000000,0.00000000,0.97191931,0.85756558
2022-03-20,1,1,0.00000000,0.00000000,0.97191931,0.85756558
2022-03-21,1,1,0.02304121,0.06912364,1.03910192,0.87732493
2022-03-22,1,1,0.00109722,0.00329166,1.04252229,0.87828755
2022-03-23,1,1,0.00976933,0.02930798,1.07307651,0.88686783
2022-03-24,1,1,-0.00060637,-0.00181911,1.07112447,0.88633006
2022-03-25,1,1,0.01637463,0.04912390,1.12374228,0.90084339
2022-03-26,1,1,0.00000000,0.00000000,1.12374228,0.90084339
2022-03-27,1,1,0.00000000,0.00000000,1.12374228,0.90084339
2022-03-28,1,1,-0.00071006,-0.00213019,1.12134850,0.90020373
2022-03-29,1,1,0.02660701,0.07982103,1.21085570,0.92415547
2022-03-30,1,1,0.00105238,0.00315714,1.21467854,0.92512803
2022-03-31,1,1,-0.00552990,-0.01658970,1.19452738,0.92001216
2022-04-01,1,1,-0.01207824,-0.03623473,1.15124401,0.90890003
2022-04-02,1,1,0.00000000,0.00000000,1.15124401,0.90890003
2022-04-03,1,1,0.00000000,0.00000000,1.15124401,0.90890003
2022-04-04,1,1,-0.00025574,-0.00076723,1.15036074,0.90866759
2022-04-05,1,1,0.01404976,0.04214928,1.19884761,0.92143415
2022-04-06,-1,1,-0.03304896,-0.09914689,1.07998560,0.89098170
2022-04-07,-1,-1,-0.00959142,0.00000000,1.07998560,0.88243593
2022-04-08,-1,-1,0.00022420,0.00000000,1.07998560,0.88263377
2022-04-09,-1,-1,0.00000000,0.00000000,1.07998560,0.88263377
2022-04-10,-1,-1,0.00000000,0.00000000,1.07998560,0.88263377
2022-04-11,-1,-1,-0.02133123,0.00000000,1.07998560,0.86380611
2022-04-12,-1,-1,0.00277836,0.00000000,1.07998560,0.86620607
2022-04-13,0,-1,-0.01725281,0.00000000,1.07998560,0.85126159
2022-04-14,0,0,0.01954807,0.01954807,1.10109723,0.86790210
2022-04-15,-1,0,0.00000000,0.00000000,1.10109723,0.86790210
2022-04-16,0,-1,0.00000000,0.00000000,1.10109723,0.86790210
2022-04-17,0,0,0.00000000,0.00000000,1.10109723,0.86790210
2022-04-18,-1,0,-0.02625057,-0.02625057,1.07219280,0.84511918
2022-04-19,0,-1,0.00201531,0.00000000,1.07219280,0.84682236
2022-04-20,0,0,0.02682292,0.02682292,1.10095213,0.86953660
2022-04-21,1,0,-0.00549931,-0.00549931,1.09489765,0.86475475
2022-04-22,-1,1,-0.03150789,-0.09452368,0.99140389,0.83750815
2022-04-23,-1,-1,0.00000000,0.00000000,0.99140389,0.83750815
2022-04-24,-1,-1,0.00000000,0.00000000,0.99140389,0.83750815
2022-04-25,-1,-1,-0.03163593,0.00000000,0.99140389,0.81101280
2022-04-26,-1,-1,0.01155631,0.00000000,0.99140389,0.82038511
2022-04-27,-1,-1,-0.03126616,0.00000000,0.99140389,0.79473482
2022-04-28,-1,-1,0.01453955,0.00000000,0.99140389,0.80628991
2022-04-29,-1,-1,0.00574411,0.00000000,0.99140389,0.81092133
2022-04-30,-1,-1,0.00000000,0.00000000,0.99140389,0.81092133
2022-05-01,-1,-1,0.00000000,0.00000000,0.99140389,0.81092133
2022-05-02,-1,-1,-0.03355759,0.00000000,0.99140389,0.78370876
2022-05-03,0,-1,0.01811709,0.00000000,0.99140389,0.79790729
2022-05-04,0,0,0.00254864,0.00254864,0.99393062,0.79994087
2022-05-05,-1,0,0.01834478,0.01834478,1.01216406,0.81461561
2022-05-06,-1,-1,-0.04374396,0.00000000,1.01216406,0.77898110
2022-05-07,-1,-1,0.00000000,0.00000000,1.01216406,0.77898110
2022-05-08,-1,-1,0.00000000,0.00000000,1.01216406,0.77898110
2022-05-09,-1,-1,-0.02402833,0.00000000,1.01216406,0.76026348
2022-05-10,-1,-1,0.00339749,0.00000000,1.01216406,0.76284646
2022-05-11,-1,-1,-0.01993433,0.00000000,1.01216406,0.74763963
2022-05-12,-1,-1,-0.03680955,0.00000000,1.01216406,0.72011936
2022-05-13,-1,-1,0.02877720,0.00000000,1.01216406,0.74084237
2022-05-14,-1,-1,0.00000000,0.00000000,1.01216406,0.74084237
2022-05-15,-1,-1,0.00000000,0.00000000,1.01216406,0.74084237
2022-05-16,-1,-1,0.01498569,0.00000000,1.01216406,0.75194441
2022-05-17,-1,-1,0.01430340,0.00000000,1.01216406,0.76269977
2022-05-18,-1,-1,-0.00954865,0.00000000,1.01216406,0.75541701
2022-05-19,-1,-1,-0.04064170,0.00000000,1.01216406,0.72471558
2022-05-20,-1,-1,0.01327315,0.00000000,1.01216406,0.73433484
2022-05-21,-1,-1,0.00000000,0.00000000,1.01216406,0.73433484
2022-05-22,-1,-1,0.00000000,0.00000000,1.01216406,0.73433484
2022-05-23,-1,-1,-0.01150403,0.00000000,1.01216406,0.72588703
2022-05-24,-1,-1,-0.00559069,0.00000000,1.01216406,0.72182882
2022-05-25,-1,-1,-0.00839854,0.00000000,1.01216406,0.71576651
2022-05-26,1,-1,0.01655847,0.00000000,1.01216406,0.72761851
2022-05-27,1,1,0.04165752,0.12497256,1.13865680,0.75792930
2022-05-28,1,1,0.00000000,0.00000000,1.13865680,0.75792930
2022-05-29,1,1,0.00000000,0.00000000,1.13865680,0.75792930
2022-05-30,1,1,0.00000000,0.00000000,1.13865680,0.75792930
2022-05-31,1,1,0.02155550,0.06466650,1.21228975,0.77426684
2022-06-01,1,1,0.00455934,0.01367802,1.22887147,0.77779699
2022-06-02,1,1,-0.01810841,-0.05432522,1.16211276,0.76371232
2022-06-03,1,1,0.01370002,0.04110006,1.20987566,0.77417520
2022-06-04,1,1,0.00000000,0.00000000,1.20987566,0.77417520
2022-06-05,1,1,0.00000000,0.00000000,1.20987566,0.77417520
2022-06-06,1,1,0.00557546,0.01672639,1.23011251,0.77849158
2022-06-07,1,1,-0.02233490,-0.06700470,1.14768919,0.76110405
2022-06-08,1,1,0.01724757,0.05174270,1.20707373,0.77423124
2022-06-09,-1,1,-0.01017645,-0.03052934,1.17022257,0.76635232
2022-06-10,-1,-1,-0.04006701,0.00000000,1.17022257,0.73564688
2022-06-11,-1,-1,0.00000000,0.00000000,1.17022257,0.73564688
2022-06-12,-1,-1,0.00000000,0.00000000,1.17022257,0.73564688
2022-06-13,-1,-1,-0.04733985,0.00000000,1.17022257,0.70082146
2022-06-14,0,-1,-0.00746647,0.00000000,1.17022257,0.69558880
2022-06-15,0,0,0.00635535,0.00635535,1.17765974,0.70000951
2022-06-16,0,0,-0.01372852,-0.01372852,1.16149222,0.69039942
2022-06-17,0,0,-0.01235855,-0.01235855,1.14713786,0.68186708
2022-06-18,0,0,0.00000000,0.00000000,1.14713786,0.68186708
2022-06-19,0,0,0.00000000,0.00000000,1.14713786,0.68186708
2022-06-20,0,0,0.00000000,0.00000000,1.14713786,0.68186708
2022-06-21,0,0,0.02608885,0.02608885,1.17706537,0.69965621
2022-06-22,0,0,-0.00081941,-0.00081941,1.17610087,0.69908291
2022-06-23,0,0,0.01686063,0.01686063,1.19593067,0.71086988
2022-06-24,1,0,0.01599676,0.01599676,1.21506168,0.72224150
2022-06-25,1,1,0.00000000,0.00000000,1.21506168,0.72224150
2022-06-26,1,1,0.00000000,0.00000000,1.21506168,0.72224150
2022-06-27,1,1,0.02869082,0.08607247,1.31964504,0.74296320
2022-06-28,1,1,-0.01014620,-0.03043861,1.27947688,0.73542494
2022-06-29,1,1,-0.03274590,-0.09823771,1.15378401,0.71134279
2022-06-30,1,1,-0.00935908,-0.02807723,1.12138895,0.70468528
2022-07-01,1,1,-0.00641852,-0.01925556,1.09979597,0.70016224
2022-07-02,1,1,0.00000000,0.00000000,1.09979597,0.70016224
2022-07-03,1,1,0.00000000,0.00000000,1.09979597,0.70016224
2022-07-04,1,1,0.00000000,0.00000000,1.09979597,0.70016224
2022-07-05,1,1,-0.00229682,-0.00689047,1.09221786,0.69855409
2022-07-06,1,1,0.03247385,0.09742154,1.19862342,0.72123883
2022-07-07,1,1,0.00795938,0.02387813,1.22724430,0.72697945
2022-07-08,1,1,0.00845071,0.02535212,1.25835755,0.73312293
2022-07-09,1,1,0.00000000,0.00000000,1.25835755,0.73312293
2022-07-10,1,1,0.00000000,0.00000000,1.25835755,0.73312293
2022-07-11,1,1,0.00274010,0.00822030,1.26870162,0.73513177
2022-07-12,1,1,-0.00873209,-0.02619627,1.23546637,0.72871253
2022-07-13,1,1,-0.03348762,-0.10046286,1.11134788,0.70430968
2022-07-14,1,1,0.00852091,0.02556274,1.13975698,0.71031104
2022-07-15,1,1,0.02380578,0.07141734,1.22115539,0.72722055
2022-07-16,-1,1,0.00000000,0.00000000,1.22115539,0.72722055
2022-07-17,-1,-1,0.00000000,0.00000000,1.22115539,0.72722055
2022-07-18,-1,-1,0.01722015,0.00000000,1.22115539,0.73974339
2022-07-19,-1,-1,-0.00545266,0.00000000,1.22115539,0.73570982
2022-07-20,-1,-1,0.01916408,0.00000000,1.22115539,0.74980902
2022-07-21,-1,-1,0.01596568,0.00000000,1.22115539,0.76178023
2022-07-22,-1,-1,0.00965123,0.00000000,1.22115539,0.76913235
2022-07-23,-1,-1,0.00000000,0.00000000,1.22115539,0.76913235
2022-07-24,-1,-1,0.00000000,0.00000000,1.22115539,0.76913235
2022-07-25,-1,-1,-0.01437602,0.00000000,1.22115539,0.75807528
2022-07-26,-1,-1,-0.01155976,0.00000000,1.22115539,0.74931212
2022-07-27,1,-1,0.00169394,0.00000000,1.22115539,0.75058141
2022-07-28,1,1,0.02525320,0.07575960,1.31366964,0.76953599
2022-07-29,-1,1,0.01567637,0.04702911,1.37545035,0.78159952
2022-07-30,-1,-1,0.00000000,0.00000000,1.37545035,0.78159952
2022-07-31,1,-1,0.00000000,0.00000000,1.37545035,0.78159952
2022-08-01,1,1,0.00724505,0.02173515,1.40534596,0.78726225
2022-08-02,1,1,-0.00232523,-0.00697570,1.39554269,0.78543168
2022-08-03,1,1,0.00998953,0.02996860,1.43736515,0.79327777
2022-08-04,1,1,0.02189865,0.06569596,1.53179423,0.81064949
2022-08-05,1,1,-0.01168658,-0.03505975,1.47808991,0.80117577
2022-08-06,1,1,0.00000000,0.00000000,1.47808991,0.80117577
2022-08-07,1,1,0.00000000,0.00000000,1.47808991,0.80117577
2022-08-08,-1,1,0.01096086,0.03288258,1.52669332,0.80995734
2022-08-09,-1,-1,-0.01216248,0.00000000,1.52669332,0.80010625
2022-08-10,-1,-1,0.01826399,0.00000000,1.52669332,0.81471938
2022-08-11,1,-1,0.01146689,0.00000000,1.52669332,0.82406168
2022-08-12,1,1,-0.00648877,-0.01946632,1.49697422,0.81871453
2022-08-13,1,1,0.00000000,0.00000000,1.49697422,0.81871453
2022-08-14,1,1,0.00000000,0.00000000,1.49697422,0.81871453
2022-08-15,1,1,0.00991729,0.02975187,1.54151201,0.82683396
2022-08-16,1,1,0.00802634,0.02407903,1.57863013,0.83347042
2022-08-17,1,1,-0.00899794,-0.02699382,1.53601688,0.82597090
2022-08-18,1,1,-0.00192614,-0.00577843,1.52714112,0.82437996
2022-08-19,0,1,-0.00691773,-0.02075318,1.49544808,0.81867713
2022-08-20,0,0,0.00000000,0.00000000,1.49544808,0.81867713
2022-08-21,0,0,0.00000000,0.00000000,1.49544808,0.81867713
2022-08-22,0,0,-0.02349889,-0.02349889,1.46030671,0.79943912
2022-08-23,0,0,-0.01376909,-0.01376909,1.44019961,0.78843157
2022-08-24,0,0,-0.00159538,-0.00159538,1.43790195,0.78717373
2022-08-25,0,0,0.01024952,0.01024952,1.45263975,0.79524188
2022-08-26,0,0,0.01088874,0.01088874,1.46845717,0.80390106
2022-08-27,-1,0,0.00000000,0.00000000,1.46845717,0.80390106
2022-08-28,-1,-1,0.00000000,0.00000000,1.46845717,0.80390106
2022-08-29,-1,-1,-0.04890201,0.00000000,1.46845717,0.76458868
2022-08-30,-1,-1,0.00485949,0.00000000,1.46845717,0.76830419
2022-08-31,-1,-1,-0.00687957,0.00000000,1.46845717,0.76301859
2022-09-01,-1,-1,-0.02390637,0.00000000,1.46845717,0.74477759
2022-09-02,-1,-1,0.01891614,0.00000000,1.46845717,0.75886590
2022-09-03,-1,-1,0.00000000,0.00000000,1.46845717,0.75886590
2022-09-04,-1,-1,0.00000000,0.00000000,1.46845717,0.75886590
2022-09-05,-1,-1,0.00000000,0.00000000,1.46845717,0.75886590
2022-09-06,-1,-1,-0.02207251,0.00000000,1.46845717,0.74211582
2022-09-07,-1,-1,-0.00716493,0.00000000,1.46845717,0.73679861
2022-09-08,-1,-1,0.01124809,0.00000000,1.46845717,0.74508619
2022-09-09,-1,-1,0.02016218,0.00000000,1.46845717,0.76010875
2022-09-10,1,-1,0.00000000,0.00000000,1.46845717,0.76010875
2022-09-11,1,1,0.00000000,0.00000000,1.46845717,0.76010875
2022-09-12,1,1,0.01870664,0.05611991,1.55086686,0.77432782
2022-09-13,1,1,-0.02171938,-0.06515813,1.44981528,0.75750991
2022-09-14,1,1,-0.02293555,-0.06880665,1.35005835,0.74013600
2022-09-15,-1,1,-0.00271745,-0.00815234,1.33905221,0.73812472
2022-09-16,-1,-1,-0.02161617,0.00000000,1.33905221,0.72216929
2022-09-17,-1,-1,0.00000000,0.00000000,1.33905221,0.72216929
2022-09-18,-1,-1,0.00000000,0.00000000,1.33905221,0.72216929
2022-09-19,-1,-1,-0.00383202,0.00000000,1.33905221,0.71940193
2022-09-20,-1,-1,0.00834090,0.00000000,1.33905221,0.72540239
2022-09-21,-1,-1,0.00382295,0.00000000,1.33905221,0.72817557
2022-09-22,-1,-1,-0.02619388,0.00000000,1.33905221,0.70910182
2022-09-23,-1,-1,-0.01580068,0.00000000,1.33905221,0.69789753
2022-09-24,-1,-1,0.00000000,0.00000000,1.33905221,0.69789753
2022-09-25,-1,-1,0.00000000,0.00000000,1.33905221,0.69789753
2022-09-26,-1,-1,-0.00908472,0.00000000,1.33905221,0.69155733
2022-09-27,-1,-1,0.01011575,0.00000000,1.33905221,0.69855294
2022-09-28,-1,-1,-0.01204909,0.00000000,1.33905221,0.69013602
2022-09-29,-1,-1,0.00509477,0.00000000,1.33905221,0.69365210
2022-09-30,-1,-1,-0.01749632,0.00000000,1.33905221,0.68151574
2022-10-01,-1,-1,0.00000000,0.00000000,1.33905221,0.68151574
2022-10-02,-1,-1,0.00000000,0.00000000,1.33905221,0.68151574
2022-10-03,-1,-1,-0.00723992,0.00000000,1.33905221,0.67658162
2022-10-04,-1,-1,0.03687374,0.00000000,1.33905221,0.70152972
2022-10-05,-1,-1,-0.00255505,0.00000000,1.33905221,0.69973727
2022-10-06,-1,-1,0.00962424,0.00000000,1.33905221,0.70647171
2022-10-07,-1,-1,-0.02114338,0.00000000,1.33905221,0.69153451
2022-10-08,-1,-1,0.00000000,0.00000000,1.33905221,0.69153451
2022-10-09,-1,-1,0.00000000,0.00000000,1.33905221,0.69153451
2022-10-10,-1,-1,-0.02080066,0.00000000,1.33905221,0.67715013
2022-10-11,-1,-1,-0.01707686,0.00000000,1.33905221,0.66558654
2022-10-12,-1,-1,-0.00491775,0.00000000,1.33905221,0.66231335
2022-10-13,-1,-1,-0.03126172,0.00000000,1.33905221,0.64160829
2022-10-14,-1,-1,0.06285508,0.00000000,1.33905221,0.68193664
2022-10-15,-1,-1,0.00000000,0.00000000,1.33905221,0.68193664
2022-10-16,-1,-1,0.00000000,0.00000000,1.33905221,0.68193664
2022-10-17,-1,-1,-0.01606998,0.00000000,1.33905221,0.67097793
2022-10-18,1,-1,0.03631395,0.00000000,1.33905221,0.69534379
2022-10-19,-1,1,-0.02386206,-0.07158617,1.24319460,0.67875146
2022-10-20,1,-1,-0.00131901,0.00000000,1.24319460,0.67785618
2022-10-21,1,1,-0.00594014,-0.01782043,1.22104034,0.67382961
2022-10-22,1,1,0.00000000,0.00000000,1.22104034,0.67382961
2022-10-23,1,1,0.00000000,0.00000000,1.22104034,0.67382961
2022-10-24,1,1,0.02879711,0.08639134,1.32652765,0.69323396
2022-10-25,1,1,0.01348683,0.04046049,1.38019961,0.70258349
2022-10-26,1,1,-0.00339269,-0.01017808,1.36615183,0.70019984
2022-10-27,1,1,-0.00601596,-0.01804789,1.34149567,0.69598746
2022-10-28,1,1,-0.01648534,-0.04945603,1.27515062,0.68451387
2022-10-29,1,1,0.00000000,0.00000000,1.27515062,0.68451387
2022-10-30,1,1,0.00000000,0.00000000,1.27515062,0.68451387
2022-10-31,1,1,0.02460670,0.07382009,1.36928236,0.70135750
2022-11-01,1,1,0.00923749,0.02771247,1.40722856,0.70783628
2022-11-02,1,1,-0.02279595,-0.06838784,1.31099123,0.69170048
2022-11-03,1,1,-0.04390612,-0.13171836,1.13830962,0.66133060
2022-11-04,1,1,0.00961566,0.02884698,1.17114641,0.66768973
2022-11-05,1,1,0.00000000,0.00000000,1.17114641,0.66768973
2022-11-06,1,1,0.00000000,0.00000000,1.17114641,0.66768973
2022-11-07,-1,1,0.00080811,0.00242433,1.17398565,0.66822929
2022-11-08,-1,-1,0.01274354,0.00000000,1.17398565,0.67674490
2022-11-09,-1,-1,-0.00511588,0.00000000,1.17398565,0.67328275
2022-11-10,0,-1,0.03083069,0.00000000,1.17398565,0.69404053
2022-11-11,0,0,0.02372321,0.02372321,1.20183636,0.71050540
2022-11-12,0,0,0.00000000,0.00000000,1.20183636,0.71050540
2022-11-13,0,0,0.00000000,0.00000000,1.20183636,0.71050540
2022-11-14,0,0,0.01168853,0.01168853,1.21588406,0.71881016
2022-11-15,0,0,0.02219270,0.02219270,1.24286780,0.73476249
2022-11-16,0,0,-0.01647480,-0.01647480,1.22239180,0.72265743
2022-11-17,0,0,-0.02265855,-0.02265855,1.19469418,0.70628306
2022-11-18,0,0,0.02495797,0.02495797,1.22451132,0.72391045
2022-11-19,0,0,0.00000000,0.00000000,1.22451132,0.72391045
2022-11-20,0,0,0.00000000,0.00000000,1.22451132,0.72391045
2022-11-21,0,0,-0.01561416,-0.01561416,1.20539160,0.71260720
2022-11-22,0,0,-0.00265920,-0.00265920,1.20218622,0.71071223
2022-11-23,0,0,0.01175998,0.01175998,1.21632391,0.71907019
2022-11-24,0,0,0.00000000,0.00000000,1.21632391,0.71907019
2022-11-25,0,0,0.00428145,0.00428145,1.22153153,0.72214885
2022-11-26,0,0,0.00000000,0.00000000,1.22153153,0.72214885
2022-11-27,0,0,0.00000000,0.00000000,1.22153153,0.72214885
2022-11-28,0,0,-0.00797055,-0.00797055,1.21179525,0.71639292
2022-11-29,0,0,-0.00688031,-0.00688031,1.20345772,0.71146392
2022-11-30,1,0,-0.00742125,-0.00742125,1.19452656,0.70618397
2022-12-01,1,1,0.04574384,0.13723152,1.35845326,0.73848753
2022-12-02,1,1,-0.01754230,-0.05262691,1.28696207,0.72553276
2022-12-03,1,1,0.00000000,0.00000000,1.28696207,0.72553276
2022-12-04,1,1,0.00000000,0.00000000,1.28696207,0.72553276
2022-12-05,0,1,0.00636870,0.01910610,1.31155089,0.73015346
2022-12-06,0,0,-0.00995861,-0.00995861,1.29848967,0.72288215
2022-12-07,0,0,-0.02438997,-0.02438997,1.26681955,0.70525108
2022-12-08,0,0,0.00514279,0.00514279,1.27333454,0.70887804
2022-12-09,0,0,0.00317805,0.00317805,1.27738126,0.71113089
2022-12-10,-1,0,0.00000000,0.00000000,1.27738126,0.71113089
2022-12-11,0,-1,0.00000000,0.00000000,1.27738126,0.71113089
2022-12-12,0,0,-0.00209859,-0.00209859,1.27470056,0.70963852
2022-12-13,0,0,0.05115900,0.05115900,1.33991298,0.74594292
2022-12-14,0,0,-0.02899102,-0.02899102,1.30106753,0.72431727
2022-12-15,0,0,-0.01985998,-0.01985998,1.27522835,0.70993234
