date,regime,executed,ret_bench,ret_strategy,eq_strategy,eq_benchmark
2023-11-30,-1,-1,-0.00665136,0.00000000,2.21625359,0.98751360
2023-12-01,-1,-1,-0.00596417,0.00000000,2.21625359,0.98162390
2023-12-02,-1,-1,0.00000000,0.00000000,2.21625359,0.98162390
2023-12-03,-1,-1,0.00000000,0.00000000,2.21625359,0.98162390
2023-12-04,-1,-1,-0.00429131,0.00000000,2.21625359,0.97741145
2023-12-05,-1,-1,-0.00439850,0.00000000,2.21625359,0.97311231
2023-12-06,1,-1,0.01527779,0.00000000,2.21625359,0.98797931
2023-12-07,1,1,-0.00562323,-0.01686968,2.17886610,0.98242368
2023-12-08,1,1,0.00154902,0.00464706,2.18899142,0.98394547
2023-12-09,1,1,0.00000000,0.00000000,2.18899142,0.98394547
2023-12-10,1,1,0.00000000,0.00000000,2.18899142,0.98394547
2023-12-11,1,1,0.00790044,0.02370131,2.24087338,0.99171907
2023-12-12,1,1,0.00974682,0.02924047,2.30639757,1.00138518
2023-12-13,1,1,0.01026786,0.03080358,2.37744287,1.01166726
2023-12-14,1,1,0.01340194,0.04020582,2.47302991,1.02522557
2023-12-15,1,1,-0.00196622,-0.00589865,2.45844237,1.02320975
2023-12-16,1,1,0.00000000,0.00000000,2.45844237,1.02320975
2023-12-17,1,1,0.00000000,0.00000000,2.45844237,1.02320975
2023-12-18,1,1,0.00385145,0.01155436,2.48684810,1.02715060
2023-12-19,1,1,0.00644843,0.01934528,2.53495686,1.03377410
2023-12-20,1,1,0.00198297,0.00594892,2.55003711,1.03582405
2023-12-21,1,1,-0.00316472,-0.00949417,2.52582664,1.03254595
2023-12-22,1,1,0.00478131,0.01434394,2.56205694,1.03748288
2023-12-23,1,1,0.00000000,0.00000000,2.56205694,1.03748288
2023-12-24,1,1,0.00000000,0.00000000,2.56205694,1.03748288
2023-12-25,1,1,0.00000000,0.00000000,2.56205694,1.03748288
2023-12-26,1,1,0.00059994,0.00179983,2.56666820,1.03810531
2023-12-27,1,1,0.00468720,0.01406161,2.60275970,1.04297112
2023-12-28,1,1,0.00418067,0.01254200,2.63540352,1.04733143
2023-12-29,-1,1,-0.00336138,-0.01008415,2.60882773,1.04381095
2023-12-30,-1,-1,0.00000000,0.00000000,2.60882773,1.04381095
2023-12-31,-1,-1,0.00000000,0.00000000,2.60882773,1.04381095
2024-01-01,-1,-1,0.00000000,0.00000000,2.60882773,1.04381095
2024-01-02,-1,-1,-0.01321918,0.00000000,2.60882773,1.03001262
2024-01-03,-1,-1,-0.01456503,0.00000000,2.60882773,1.01501046
2024-01-04,-1,-1,-0.00872593,0.00000000,2.60882773,1.00615355
2024-01-05,-1,-1,0.00001130,0.00000000,2.60882773,1.00616493
2024-01-06,-1,-1,0.00000000,0.00000000,2.60882773,1.00616493
2024-01-07,-1,-1,0.00000000,0.00000000,2.60882773,1.00616493
2024-01-08,1,-1,0.00388237,0.00000000,2.60882773,1.01007123
2024-01-09,-1,1,0.00986891,0.02960672,2.68606655,1.02003953
2024-01-10,1,-1,0.01034184,0.00000000,2.68606655,1.03058861
2024-01-11,-1,1,0.00915650,0.02746949,2.75985144,1.04002519
2024-01-12,-1,-1,0.00149357,0.00000000,2.75985144,1.04157854
2024-01-13,-1,-1,0.00000000,0.00000000,2.75985144,1.04157854
2024-01-14,-1,-1,0.00000000,0.00000000,2.75985144,1.04157854
2024-01-15,-1,-1,0.00000000,0.00000000,2.75985144,1.04157854
2024-01-16,1,-1,-0.00509354,0.00000000,2.75985144,1.03627322
2024-01-17,-1,1,-0.00524674,-0.01574023,2.71641075,1.03083616
2024-01-18,-1,-1,0.01072409,0.00000000,2.71641075,1.04189094
2024-01-19,-1,-1,0.01144629,0.00000000,2.71641075,1.05381673
2024-01-20,-1,-1,0.00000000,0.00000000,2.71641075,1.05381673
2024-01-21,-1,-1,0.00000000,0.00000000,2.71641075,1.05381673
2024-01-22,1,-1,0.01971301,0.00000000,2.71641075,1.07459064
2024-01-23,1,1,-0.00232194,-0.00696583,2.69748870,1.07209550
2024-01-24,1,1,0.01186642,0.03559927,2.79351732,1.08481744
2024-01-25,1,1,0.00216426,0.00649278,2.81165503,1.08716526
2024-01-26,1,1,-0.00916177,-0.02748531,2.73437581,1.07720491
2024-01-27,0,1,0.00000000,0.00000000,2.73437581,1.07720491
2024-01-28,0,0,0.00000000,0.00000000,2.73437581,1.07720491
2024-01-29,1,0,-0.00039609,-0.00039609,2.73329276,1.07677824
2024-01-30,0,1,0.00667628,0.02002883,2.78803741,1.08396711
2024-01-31,-1,0,-0.01463430,-0.01463430,2.74723644,1.06810401
2024-02-01,0,-1,-0.00490120,0.00000000,2.74723644,1.06286902
2024-02-02,-1,0,0.01196014,0.01196014,2.78009378,1.07558108
2024-02-03,-1,-1,0.00000000,0.00000000,2.78009378,1.07558108
2024-02-04,-1,-1,0.00000000,0.00000000,2.78009378,1.07558108
2024-02-05,-1,-1,0.01244608,0.00000000,2.78009378,1.08896785
2024-02-06,-1,-1,0.00123894,0.00000000,2.78009378,1.09031701
2024-02-07,-1,-1,0.00186801,0.00000000,2.78009378,1.09235373
2024-02-08,-1,-1,0.00394439,0.00000000,2.78009378,1.09666239
2024-02-09,0,-1,0.00423769,0.00000000,2.78009378,1.10130971
2024-02-10,0,0,0.00000000,0.00000000,2.78009378,1.10130971
2024-02-11,0,0,0.00000000,0.00000000,2.78009378,1.10130971
2024-02-12,0,0,0.00692155,0.00692155,2.79933633,1.10893247
2024-02-13,-1,0,-0.02209795,-0.02209795,2.73747674,1.08442734
2024-02-14,0,-1,0.00930299,0.00000000,2.73747674,1.09451575
2024-02-15,0,0,0.00617369,0.00617369,2.75437708,1.10127296
2024-02-16,0,0,0.00224015,0.00224015,2.76054730,1.10373998
2024-02-17,0,0,0.00000000,0.00000000,2.76054730,1.10373998
2024-02-18,0,0,0.00000000,0.00000000,2.76054730,1.10373998
2024-02-19,-1,0,0.00000000,0.00000000,2.76054730,1.10373998
2024-02-20,-1,-1,-0.01458148,0.00000000,2.76054730,1.08764581
2024-02-21,0,-1,-0.00934905,0.00000000,2.76054730,1.07747736
2024-02-22,-1,0,0.02341379,0.02341379,2.82518217,1.10270518
2024-02-23,-1,-1,0.01189364,0.00000000,2.82518217,1.11582036
2024-02-24,-1,-1,0.00000000,0.00000000,2.82518217,1.11582036
2024-02-25,1,-1,0.00000000,0.00000000,2.82518217,1.11582036
2024-02-26,-1,1,-0.00466790,-0.01400371,2.78561914,1.11061182
2024-02-27,1,-1,0.00016025,0.00000000,2.78561914,1.11078980
2024-02-28,-1,1,-0.00512371,-0.01537113,2.74280102,1.10509844
2024-02-29,-1,-1,0.00642115,0.00000000,2.74280102,1.11219443
2024-03-01,-1,-1,0.00381952,0.00000000,2.74280102,1.11644249
2024-03-02,-1,-1,0.00000000,0.00000000,2.74280102,1.11644249
2024-03-03,-1,-1,0.00000000,0.00000000,2.74280102,1.11644249
2024-03-04,-1,-1,0.01299095,0.00000000,2.74280102,1.13094613
2024-03-05,-1,-1,-0.01049565,0.00000000,2.74280102,1.11907612
2024-03-06,-1,-1,-0.00139126,0.00000000,2.74280102,1.11751920
2024-03-07,-1,-1,0.00475606,0.00000000,2.74280102,1.12283418
2024-03-08,-1,-1,0.00765761,0.00000000,2.74280102,1.13143240
2024-03-09,-1,-1,0.00000000,0.00000000,2.74280102,1.13143240
2024-03-10,-1,-1,0.00000000,0.00000000,2.74280102,1.13143240
2024-03-11,-1,-1,-0.01860815,0.00000000,2.74280102,1.11037854
2024-03-12,-1,-1,0.00507530,0.00000000,2.74280102,1.11601404
2024-03-13,-1,-1,0.00663375,0.00000000,2.74280102,1.12341740
2024-03-14,-1,-1,-0.00259963,0.00000000,2.74280102,1.12049693
2024-03-15,-1,-1,-0.01229990,0.00000000,2.74280102,1.10671493
2024-03-16,-1,-1,0.00000000,0.00000000,2.74280102,1.10671493
2024-03-17,-1,-1,0.00000000,0.00000000,2.74280102,1.10671493
2024-03-18,-1,-1,0.00743375,0.00000000,2.74280102,1.11494197
2024-03-19,-1,-1,-0.00747819,0.00000000,2.74280102,1.10660422
2024-03-20,-1,-1,0.00995153,0.00000000,2.74280102,1.11761662
2024-03-21,-1,-1,0.02068641,0.00000000,2.74280102,1.14073610
2024-03-22,-1,-1,-0.00785448,0.00000000,2.74280102,1.13177621
2024-03-23,-1,-1,0.00000000,0.00000000,2.74280102,1.13177621
2024-03-24,-1,-1,0.00000000,0.00000000,2.74280102,1.13177621
2024-03-25,-1,-1,-0.00404967,0.00000000,2.74280102,1.12719289
2024-03-26,-1,-1,0.00619537,0.00000000,2.74280102,1.13417627
2024-03-27,-1,-1,0.00031959,0.00000000,2.74280102,1.13453874
2024-03-28,-1,-1,-0.00371115,0.00000000,2.74280102,1.13032830
2024-03-29,-1,-1,0.00000000,0.00000000,2.74280102,1.13032830
2024-03-30,-1,-1,0.00000000,0.00000000,2.74280102,1.13032830
2024-03-31,-1,-1,0.00000000,0.00000000,2.74280102,1.13032830
2024-04-01,-1,-1,0.00042226,0.00000000,2.74280102,1.13080560
2024-04-02,-1,-1,-0.01099407,0.00000000,2.74280102,1.11837344
2024-04-03,-1,-1,-0.00254895,0.00000000,2.74280102,1.11552276
2024-04-04,-1,-1,0.01679811,0.00000000,2.74280102,1.13426144
2024-04-05,-1,-1,-0.02139051,0.00000000,2.74280102,1.10999901
2024-04-06,-1,-1,0.00000000,0.00000000,2.74280102,1.10999901
2024-04-07,-1,-1,0.00000000,0.00000000,2.74280102,1.10999901
2024-04-08,-1,-1,0.01060281,0.00000000,2.74280102,1.12176812
2024-04-09,-1,-1,0.00349678,0.00000000,2.74280102,1.12569069
2024-04-10,-1,-1,-0.01343726,0.00000000,2.74280102,1.11056450
2024-04-11,-1,-1,0.00745604,0.00000000,2.74280102,1.11884491
2024-04-12,-1,-1,0.00190994,0.00000000,2.74280102,1.12098183
2024-04-13,-1,-1,0.00000000,0.00000000,2.74280102,1.12098183
2024-04-14,-1,-1,0.00000000,0.00000000,2.74280102,1.12098183
2024-04-15,-1,-1,0.00217627,0.00000000,2.74280102,1.12342139
2024-04-16,-1,-1,-0.02524468,0.00000000,2.74280102,1.09506097
2024-04-17,-1,-1,0.00509654,0.00000000,2.74280102,1.10064200
2024-04-18,-1,-1,-0.01526267,0.00000000,2.74280102,1.08384326
2024-04-19,-1,-1,-0.01001926,0.00000000,2.74280102,1.07298396
2024-04-20,-1,-1,0.00000000,0.00000000,2.74280102,1.07298396
2024-04-21,-1,-1,0.00000000,0.00000000,2.74280102,1.07298396
2024-04-22,-1,-1,-0.01161760,0.00000000,2.74280102,1.06051846
2024-04-23,-1,-1,0.00829618,0.00000000,2.74280102,1.06931671
2024-04-24,-1,-1,0.01763884,0.00000000,2.74280102,1.08817821
2024-04-25,0,-1,-0.02091828,0.00000000,2.74280102,1.06541540
2024-04-26,0,0,0.01999960,0.01999960,2.79765593,1.08672328
2024-04-27,0,0,0.00000000,0.00000000,2.79765593,1.08672328
2024-04-28,0,0,0.00000000,0.00000000,2.79765593,1.08672328
2024-04-29,0,0,0.01287247,0.01287247,2.83366868,1.10071209
2024-04-30,0,0,-0.00456681,-0.00456681,2.82072784,1.09568535
2024-05-01,0,0,-0.01854469,-0.01854469,2.76841832,1.07536620
2024-05-02,0,0,0.00506859,0.00506859,2.78245031,1.08081680
2024-05-03,0,0,0.02149438,0.02149438,2.84225735,1.10404828
2024-05-04,0,0,0.00000000,0.00000000,2.84225735,1.10404828
2024-05-05,0,0,0.00000000,0.00000000,2.84225735,1.10404828
2024-05-06,1,0,0.00658264,0.00658264,2.86096690,1.11131583
2024-05-07,1,1,0.00777633,0.02332899,2.92771036,1.11995779
2024-05-08,1,1,-0.00688036,-0.02064107,2.86727928,1.11225208
2024-05-09,1,1,0.00607305,0.01821916,2.91951869,1.11900685
2024-05-10,1,1,0.00501593,0.01504780,2.96345102,1.12461971
2024-05-11,1,1,0.00000000,0.00000000,2.96345102,1.12461971
2024-05-12,1,1,0.00000000,0.00000000,2.96345102,1.12461971
2024-05-13,1,1,0.00329598,0.00988794,2.99275345,1.12832643
2024-05-14,1,1,-0.00303221,-0.00909663,2.96552948,1.12490511
2024-05-15,1,1,0.01305354,0.03916061,3.08166141,1.13958910
2024-05-16,1,1,0.00954964,0.02864892,3.16994767,1.15047176
2024-05-17,1,1,-0.00132944,-0.00398833,3.15730488,1.14894228
2024-05-18,1,1,0.00000000,0.00000000,3.15730488,1.14894228
2024-05-19,1,1,0.00000000,0.00000000,3.15730488,1.14894228
2024-05-20,1,1,-0.00027361,-0.00082082,3.15471330,1.14862792
2024-05-21,1,1,0.00233950,0.00701851,3.17685469,1.15131514
2024-05-22,1,1,0.00666441,0.01999322,3.24037024,1.15898797
2024-05-23,1,1,0.00985172,0.02955516,3.33613989,1.17040599
2024-05-24,1,1,-0.01143039,-0.03429117,3.22173976,1.15702780
2024-05-25,-1,1,0.00000000,0.00000000,3.22173976,1.15702780
2024-05-26,1,-1,0.00000000,0.00000000,3.22173976,1.15702780
2024-05-27,-1,1,0.00000000,0.00000000,3.22173976,1.15702780
2024-05-28,1,-1,0.00855381,0.00000000,3.22173976,1.16692479
2024-05-29,-1,1,-0.00807317,-0.02421952,3.14371078,1.15750401
2024-05-30,-1,-1,0.00006442,0.00000000,3.14371078,1.15757857
2024-05-31,-1,-1,-0.00818237,0.00000000,3.14371078,1.14810683
2024-06-01,-1,-1,0.00000000,0.00000000,3.14371078,1.14810683
2024-06-02,1,-1,0.00000000,0.00000000,3.14371078,1.14810683
2024-06-03,-1,1,0.00617599,0.01852798,3.20195740,1.15519753
2024-06-04,-1,-1,-0.00373904,0.00000000,3.20195740,1.15087821
2024-06-05,-1,-1,0.01129768,0.00000000,3.20195740,1.16388046
2024-06-06,-1,-1,0.01362211,0.00000000,3.20195740,1.17973497
2024-06-07,-1,-1,-0.00263548,0.00000000,3.20195740,1.17662580
2024-06-08,-1,-1,0.00000000,0.00000000,3.20195740,1.17662580
2024-06-09,-1,-1,0.00000000,0.00000000,3.20195740,1.17662580
2024-06-10,-1,-1,-0.00255814,0.00000000,3.20195740,1.17361583
2024-06-11,-1,-1,0.00373873,0.00000000,3.20195740,1.17800366
2024-06-12,1,-1,0.01823162,0.00000000,3.20195740,1.19948058
2024-06-13,-1,1,0.01214311,0.03642932,3.31860253,1.21404600
2024-06-14,-1,-1,-0.00253173,0.00000000,3.31860253,1.21097236
2024-06-15,-1,-1,0.00000000,0.00000000,3.31860253,1.21097236
2024-06-16,-1,-1,0.00000000,0.00000000,3.31860253,1.21097236
2024-06-17,-1,-1,0.00618856,0.00000000,3.31860253,1.21846653
2024-06-18,-1,-1,0.01155713,0.00000000,3.31860253,1.23254850
2024-06-19,-1,-1,0.00000000,0.00000000,3.31860253,1.23254850
2024-06-20,-1,-1,0.00292560,0.00000000,3.31860253,1.23615445
2024-06-21,-1,-1,-0.01075357,0.00000000,3.31860253,1.22286138
2024-06-22,-1,-1,0.00000000,0.00000000,3.31860253,1.22286138
2024-06-23,-1,-1,0.00000000,0.00000000,3.31860253,1.22286138
2024-06-24,-1,-1,-0.00469458,0.00000000,3.31860253,1.21712056
2024-06-25,0,-1,-0.00439854,0.00000000,3.31860253,1.21176701
2024-06-26,-1,0,0.00520235,0.00520235,3.33586705,1.21807104
2024-06-27,-1,-1,0.00327737,0.00000000,3.33586705,1.22206310
2024-06-28,-1,-1,0.00477614,0.00000000,3.33586705,1.22789985
2024-06-29,-1,-1,0.00000000,0.00000000,3.33586705,1.22789985
2024-06-30,1,-1,0.00000000,0.00000000,3.33586705,1.22789985
2024-07-01,-1,1,-0.00491491,-0.01474472,3.28668062,1.22186483
2024-07-02,1,-1,0.00077952,0.00000000,3.28668062,1.22281730
2024-07-03,1,1,0.01208850,0.03626550,3.40587375,1.23759933
2024-07-04,1,1,0.00000000,0.00000000,3.40587375,1.23759933
2024-07-05,1,1,0.01165034,0.03495101,3.52491249,1.25201778
2024-07-06,1,1,0.00000000,0.00000000,3.52491249,1.25201778
2024-07-07,1,1,0.00000000,0.00000000,3.52491249,1.25201778
2024-07-08,-1,1,0.00944933,0.02834800,3.62483671,1.26384851
2024-07-09,-1,-1,0.00469829,0.00000000,3.62483671,1.26978644
2024-07-10,1,-1,0.00169411,0.00000000,3.62483671,1.27193759
2024-07-11,-1,1,0.00671450,0.02014350,3.69785359,1.28047801
2024-07-12,-1,-1,-0.02099198,0.00000000,3.69785359,1.25359824
2024-07-13,-1,-1,0.00000000,0.00000000,3.69785359,1.25359824
2024-07-14,-1,-1,0.00000000,0.00000000,3.69785359,1.25359824
2024-07-15,1,-1,0.00832267,0.00000000,3.69785359,1.26403152
2024-07-16,1,1,0.00203640,0.00610921,3.72044457,1.26660560
2024-07-17,0,1,-0.01876654,-0.05629961,3.51098498,1.24283580
2024-07-18,0,0,-0.00562247,-0.00562247,3.49124458,1.23584799
2024-07-19,0,0,-0.01313760,-0.01313760,3.44537801,1.21961192
2024-07-20,0,0,0.00000000,0.00000000,3.44537801,1.21961192
2024-07-21,-1,0,0.00000000,0.00000000,3.44537801,1.21961192
2024-07-22,-1,-1,0.00419036,0.00000000,3.44537801,1.22472253
2024-07-23,0,-1,0.00051645,0.00000000,3.44537801,1.22535505
2024-07-24,-1,0,-0.01575887,-0.01575887,3.39108274,1.20604483
2024-07-25,-1,-1,-0.02132582,0.00000000,3.39108274,1.18032494
2024-07-26,-1,-1,-0.00230354,0.00000000,3.39108274,1.17760602
2024-07-27,-1,-1,0.00000000,0.00000000,3.39108274,1.17760602
2024-07-28,-1,-1,0.00000000,0.00000000,3.39108274,1.17760602
2024-07-29,-1,-1,0.00660596,0.00000000,3.39108274,1.18538523
2024-07-30,-1,-1,0.00031577,0.00000000,3.39108274,1.18575954
2024-07-31,-1,-1,0.00431780,0.00000000,3.39108274,1.19087941
2024-08-01,-1,-1,0.00832031,0.00000000,3.39108274,1.20078790
2024-08-02,-1,-1,-0.04422533,0.00000000,3.39108274,1.14768265
2024-08-03,-1,-1,0.00000000,0.00000000,3.39108274,1.14768265
2024-08-04,-1,-1,0.00000000,0.00000000,3.39108274,1.14768265
2024-08-05,-1,-1,-0.05806369,0.00000000,3.39108274,1.08104396
2024-08-06,-1,-1,0.02947444,0.00000000,3.39108274,1.11290713
2024-08-07,-1,-1,0.02117367,0.00000000,3.39108274,1.13647145
2024-08-08,1,-1,-0.01216167,0.00000000,3.39108274,1.12265006
2024-08-09,1,1,0.01286861,0.03860583,3.52199832,1.13709701
2024-08-10,1,1,0.00000000,0.00000000,3.52199832,1.13709701
2024-08-11,1,1,0.00000000,0.00000000,3.52199832,1.13709701
2024-08-12,1,1,0.01042354,0.03127063,3.63213342,1.14894959
2024-08-13,1,1,0.00980463,0.02941390,3.73896862,1.16021462
2024-08-14,1,1,0.01687294,0.05061882,3.92823080,1.17979085
2024-08-15,0,1,0.01132463,0.03397388,4.06168806,1.19315154
2024-08-16,0,0,0.00824331,0.00824331,4.09516982,1.20298706
2024-08-17,1,0,0.00000000,0.00000000,4.09516982,1.20298706
2024-08-18,1,1,0.00000000,0.00000000,4.09516982,1.20298706
2024-08-19,1,1,0.00540001,0.01620004,4.16151171,1.20948321
2024-08-20,1,1,0.01088691,0.03266072,4.29742969,1.22265074
2024-08-21,1,1,0.00146805,0.00440415,4.31635622,1.22444565
2024-08-22,1,1,0.00787499,0.02362498,4.41833006,1.23408815
2024-08-23,1,1,-0.01156095,-0.03468286,4.26508973,1.21982092
2024-08-24,1,1,0.00000000,0.00000000,4.26508973,1.21982092
2024-08-25,1,1,0.00000000,0.00000000,4.26508973,1.21982092
2024-08-26,1,1,0.00045610,0.00136829,4.27092559,1.22037727
2024-08-27,1,1,-0.01201462,-0.03604387,4.11698491,1.20571490
2024-08-28,1,1,0.00547478,0.01642434,4.18460365,1.21231592
2024-08-29,1,1,-0.00630835,-0.01892505,4.10540983,1.20466821
2024-08-30,1,1,0.00371428,0.01114284,4.15115577,1.20914269
2024-08-31,1,1,0.00000000,0.00000000,4.15115577,1.20914269
2024-09-01,1,1,0.00000000,0.00000000,4.15115577,1.20914269
2024-09-02,1,1,0.00000000,0.00000000,4.15115577,1.20914269
2024-09-03,1,1,-0.00386850,-0.01160549,4.10297956,1.20446512
2024-09-04,1,1,-0.03070182,-0.09210547,3.72507271,1.16748585
2024-09-05,1,1,0.00063856,0.00191567,3.73220872,1.16823135
2024-09-06,0,1,0.00297761,0.00893284,3.76554795,1.17170989
2024-09-07,0,0,0.00000000,0.00000000,3.76554795,1.17170989
2024-09-08,0,0,0.00000000,0.00000000,3.76554795,1.17170989
2024-09-09,1,0,-0.01579528,-0.01579528,3.70607008,1.15320241
2024-09-10,1,1,0.00701534,0.02104602,3.78406810,1.16129252
2024-09-11,1,1,0.00803820,0.02411461,3.87531943,1.17062723
2024-09-12,1,1,0.01900614,0.05701842,4.09628401,1.19287633
2024-09-13,1,1,0.00818167,0.02454501,4.19682733,1.20263605
2024-09-14,1,1,0.00000000,0.00000000,4.19682733,1.20263605
2024-09-15,1,1,0.00000000,0.00000000,4.19682733,1.20263605
2024-09-16,1,1,0.00149380,0.00448140,4.21563499,1.20443255
2024-09-17,1,1,0.00655490,0.01966469,4.29853416,1.21232748
2024-09-18,1,1,-0.00334651,-0.01003952,4.25537894,1.20827042
2024-09-19,1,1,0.01666455,0.04999364,4.46812082,1.22840569
2024-09-20,1,1,-0.00024077,-0.00072231,4.46489346,1.22810993
2024-09-21,1,1,0.00000000,0.00000000,4.46489346,1.22810993
2024-09-22,1,1,0.00000000,0.00000000,4.46489346,1.22810993
2024-09-23,1,1,0.00235966,0.00707899,4.49650039,1.23100786
2024-09-24,1,1,0.00313180,0.00939539,4.53874678,1.23486313
2024-09-25,1,1,0.00056225,0.00168674,4.54640248,1.23555742
2024-09-26,1,1,0.01780254,0.05340762,4.78921504,1.25755349
2024-09-27,1,1,-0.00580608,-0.01741823,4.70579538,1.25025203
2024-09-28,1,1,0.00000000,0.00000000,4.70579538,1.25025203
2024-09-29,0,1,0.00000000,0.00000000,4.70579538,1.25025203
2024-09-30,1,0,-0.00962880,-0.00962880,4.66048425,1.23821361
2024-10-01,0,1,0.00395974,0.01187922,4.71584717,1.24311662
2024-10-02,0,0,-0.01506329,-0.01506329,4.64481099,1.22439119
2024-10-03,0,0,-0.00127388,-0.00127388,4.63889404,1.22283146
2024-10-04,0,0,0.01605170,0.01605170,4.71335620,1.24245999
2024-10-05,1,0,0.00000000,0.00000000,4.71335620,1.24245999
2024-10-06,0,1,0.00000000,0.00000000,4.71335620,1.24245999
2024-10-07,0,0,-0.00422206,-0.00422206,4.69345615,1.23721425
2024-10-08,1,0,-0.00150665,-0.00150665,4.68638474,1.23535020
2024-10-09,1,1,0.00895616,0.02686848,4.81230076,1.24641419
2024-10-10,1,1,0.00379755,0.01139266,4.86712567,1.25114752
2024-10-11,1,1,-0.00023607,-0.00070820,4.86367876,1.25085216
2024-10-12,1,1,0.00000000,0.00000000,4.86367876,1.25085216
2024-10-13,1,1,0.00000000,0.00000000,4.86367876,1.25085216
2024-10-14,1,1,0.01025439,0.03076318,5.01330100,1.26367890
2024-10-15,1,1,0.00416402,0.01249206,5.07592744,1.26894088
2024-10-16,1,1,-0.01335732,-0.04007197,4.87252502,1.25199122
2024-10-17,1,1,0.01069199,0.03207596,5.02881595,1.26537750
2024-10-18,1,1,-0.00477935,-0.01433806,4.95671249,1.25932981
2024-10-19,1,1,0.00000000,0.00000000,4.95671249,1.25932981
2024-10-20,1,1,0.00000000,0.00000000,4.95671249,1.25932981
2024-10-21,1,1,-0.00164942,-0.00494827,4.93218535,1.25725265
2024-10-22,1,1,-0.00104836,-0.00314508,4.91667322,1.25593459
2024-10-23,1,1,0.00174381,0.00523142,4.94239442,1.25812470
2024-10-24,1,1,-0.00299591,-0.00898772,4.89797358,1.25435548
2024-10-25,1,1,0.00614917,0.01844751,4.98832898,1.26206872
2024-10-26,1,1,0.00000000,0.00000000,4.98832898,1.26206872
2024-10-27,1,1,0.00000000,0.00000000,4.98832898,1.26206872
2024-10-28,1,1,0.00670605,0.02011816,5.08868496,1.27053222
2024-10-29,1,1,-0.00548582,-0.01645746,5.00493815,1.26356231
2024-10-30,1,1,0.00740285,0.02220856,5.11609063,1.27291628
2024-10-31,0,1,-0.01405176,-0.04215529,4.90042032,1.25502956
2024-11-01,1,0,-0.01397450,-0.01397450,4.83193940,1.23749115
2024-11-02,1,1,0.00000000,0.00000000,4.83193940,1.23749115
2024-11-03,1,1,0.00000000,0.00000000,4.83193940,1.23749115
2024-11-04,0,1,0.00272376,0.00817127,4.87142249,1.24086177
2024-11-05,1,0,0.00162952,0.00162952,4.87936057,1.24288378
2024-11-06,1,1,0.02656160,0.07968481,5.26817147,1.27589677
2024-11-07,1,1,0.01564788,0.04694363,5.51547857,1.29586184
2024-11-08,1,1,0.00913304,0.02739911,5.66659775,1.30769699
2024-11-09,1,1,0.00000000,0.00000000,5.66659775,1.30769699
2024-11-10,1,1,0.00000000,0.00000000,5.66659775,1.30769699
2024-11-11,1,1,0.00453839,0.01361517,5.74374946,1.31363183
2024-11-12,1,1,-0.00309479,-0.00928436,5.69042243,1.30956642
2024-11-13,1,1,-0.00267349,-0.00802047,5.64478258,1.30606531
2024-11-14,1,1,-0.00095453,-0.00286359,5.62861823,1.30481863
2024-11-15,1,1,-0.01753265,-0.05259794,5.33256451,1.28194171
